"ID","Address","City","State","ZipCode"
5328,"1200 Cerro Gordo Rd","Santa Fe","NM","87501"
5329,"905 Hillcrest Dr","Santa Fe","NM","87501"
5330,"1521 Canyon Rd, Ste B3","Santa Fe","NM","87501"
5331,"1293 Este Ln","Santa Fe","NM","87501"
5332,"2029 Calle Lejano","Santa Fe","NM","87501"
5333,"221 Camino Del Norte","Santa Fe","NM","87501"
5334,"409 Estrella Ct","Santa Fe","NM","87501"
5335,"321 Hillside Ave","Santa Fe","NM","87501"
5336,"1425 Paseo De Peralta","Santa Fe","NM","87501"
5337,"1151 E Alameda St","Santa Fe","NM","87501"
5338,"515 Plaza Balentine","Santa Fe","NM","87501"
5339,"152 S Armijo Ln","Santa Fe","NM","87501"
5340,"241 1/2 Irvine St","Santa Fe","NM","87501"
5341,"1153 E Alameda St","Santa Fe","NM","87501"
5342,"515 Calle Corvo","Santa Fe","NM","87501"
5343,"401 Estrella Ct","Santa Fe","NM","87501"
5344,"161 S Armijo Ln, #A","Santa Fe","NM","87501"
5345,"307 Calle Oso","Santa Fe","NM","87501"
5346,"511 Apodaca Hill St","Santa Fe","NM","87501"
5347,"561 Camino Tierra Alta","Santa Fe","NM","87501"
5348,"1201 Canyon Rd","Santa Fe","NM","87501"
5349,"215 Camino Del Norte","Santa Fe","NM","87501"
5350,"1294 Vallecita Dr","Santa Fe","NM","87501"
5351,"1205 Bishops Lodge Rd, #A","Santa Fe","NM","87501"
5352,"1477 Canyon Rd","Santa Fe","NM","87501"
5353,"1211 Bishops Lodge Rd","Santa Fe","NM","87501"
5354,"528 E Alameda St","Santa Fe","NM","87501"
5355,"425 1/2 Apodaca Hill St","Santa Fe","NM","87501"
5356,"236 Camino Del Norte","Santa Fe","NM","87501"
5357,"415 Apodaca Hill St","Santa Fe","NM","87501"
5358,"1041 Stagecoach Rd","Santa Fe","NM","87501"
5359,"712 Camino Militar","Santa Fe","NM","87501"
5360,"1205 Callejon Arias","Santa Fe","NM","87501"
5361,"2064 Paseo Primero","Santa Fe","NM","87501"
5362,"1213 N Summit Dr","Santa Fe","NM","87501"
5363,"2 Plaza Fatima","Santa Fe","NM","87501"
5364,"304 Delgado St","Santa Fe","NM","87501"
5365,"513 Apodaca Hill St","Santa Fe","NM","87501"
5366,"409 Kachina Ct","Santa Fe","NM","87501"
5367,"1836 Cerros Colorados","Santa Fe","NM","87501"
5368,"1150 Canyon Rd","Santa Fe","NM","87501"
5369,"1817 Cerros Colorados","Santa Fe","NM","87501"
5370,"430 Sunset St","Santa Fe","NM","87501"
5371,"950 Old Taos Hwy","Santa Fe","NM","87501"
5372,"500 Circle Dr","Santa Fe","NM","87501"
5373,"1024 Bishops Lodge Rd","Santa Fe","NM","87501"
5374,"1218 Bishops Lodge Rd, #A","Santa Fe","NM","87501"
5375,"101 Pedregal Pl","Santa Fe","NM","87501"
5376,"111 Pedregal Pl","Santa Fe","NM","87501"
5377,"170 Pedregal Pl","Santa Fe","NM","87501"
5378,"412 Calle Kokopelli","Santa Fe","NM","87501"
5379,"915 Old Taos Hwy","Santa Fe","NM","87501"
5380,"1523 Canyon Rd","Santa Fe","NM","87501"
5381,"1521 Canyon Rd, Ste A3","Santa Fe","NM","87501"
5382,"851 Paseo De Don Carlos","Santa Fe","NM","87501"
5383,"1308 Lejano Ln","Santa Fe","NM","87501"
5384,"708 Camino Militar, #B","Santa Fe","NM","87501"
5385,"201 Camino Del Norte","Santa Fe","NM","87501"
5386,"232 Camino Del Norte","Santa Fe","NM","87501"
5387,"100 Circle Dr","Santa Fe","NM","87501"
5388,"729 E Palace Ave, Apt A","Santa Fe","NM","87501"
5389,"105 Rim Rd","Santa Fe","NM","87501"
5390,"1060 Camino Manana","Santa Fe","NM","87501"
5391,"659 Bishops Lodge Rd, Unit 1","Santa Fe","NM","87501"
5392,"624 Paseo De Peralta","Santa Fe","NM","87501"
5393,"4 Camino Pequeno, #1","Santa Fe","NM","87501"
5394,"1060 Camino Real","Santa Fe","NM","87501"
5395,"616 Canyon Rd, #S","Santa Fe","NM","87501"
5396,"1216 Vista Verde Ct","Santa Fe","NM","87501"
5397,"1420 Canada Del Sur","Santa Fe","NM","87501"
5398,"806 Gonzales Rd","Santa Fe","NM","87501"
5399,"832 Canyon Rd","Santa Fe","NM","87501"
5400,"540 Circle Dr","Santa Fe","NM","87501"
5401,"1107 Canyon Rd","Santa Fe","NM","87501"
5402,"935 Paseo Del Sur","Santa Fe","NM","87501"
5403,"420 Avenida Primera S","Santa Fe","NM","87501"
5404,"1716 Canyon Rd","Santa Fe","NM","87501"
5405,"3301 Camino Lisa","Santa Fe","NM","87501"
5406,"350 Garcia St","Santa Fe","NM","87501"
5407,"1091 Encantado Dr","Santa Fe","NM","87501"
5408,"917 Calle Arco","Santa Fe","NM","87501"
5409,"1572 Cerro Gordo Rd","Santa Fe","NM","87501"
5410,"438 Apodaca Hill St","Santa Fe","NM","87501"
5411,"1062 Encantado Dr","Santa Fe","NM","87501"
5412,"128 Barranca Rd","Santa Fe","NM","87501"
5413,"1104 Calle Catalina","Santa Fe","NM","87501"
5414,"347 Delgado St","Santa Fe","NM","87501"
5415,"362 Garcia St","Santa Fe","NM","87501"
5416,"1208 Canyon Rd","Santa Fe","NM","87501"
5417,"313 E De Vargas St","Santa Fe","NM","87501"
5418,"1517 Canyon Rd","Santa Fe","NM","87501"
5419,"1212 Calle Luna","Santa Fe","NM","87501"
5420,"824 Gonzales Rd","Santa Fe","NM","87501"
5421,"134 N Guadalupe St","Santa Fe","NM","87501"
5422,"1240 Canyon Rd","Santa Fe","NM","87501"
5423,"2060 Paseo Primero","Santa Fe","NM","87501"
5424,"820 Camino Chaco","Santa Fe","NM","87501"
5425,"2068 Paseo Primero","Santa Fe","NM","87501"
5426,"403 Calle Kokopelli","Santa Fe","NM","87501"
5427,"T17N R 9e S25","Santa Fe","NM","87501"
5428,"1074 Encantado Dr","Santa Fe","NM","87501"
5429,"414 Apodaca Hill St","Santa Fe","NM","87501"
5430,"1593 Canyon Rd","Santa Fe","NM","87501"
5431,"837 Camino Chaco","Santa Fe","NM","87501"
5432,"401 Kachina Ct","Santa Fe","NM","87501"
5433,"1046 Camino Manana","Santa Fe","NM","87501"
5434,"357 Garcia St","Santa Fe","NM","87501"
5435,"1053 Governor Dempsey Dr","Santa Fe","NM","87501"
5436,"1288 Lejano Ln","Santa Fe","NM","87501"
5437,"263 Las Colinas Dr","Santa Fe","NM","87501"
5438,"860 Camino Chaco","Santa Fe","NM","87501"
5439,"1058 Camino Manana","Santa Fe","NM","87501"
5440,"875 Paseo Del Sur","Santa Fe","NM","87501"
5441,"1677 Cerro Gordo Rd, Unit 15","Santa Fe","NM","87501"
5442,"1252 Vallecita Dr","Santa Fe","NM","87501"
5443,"1064 Bishops Lodge Rd","Santa Fe","NM","87501"
5444,"433 Apodaca Hill St","Santa Fe","NM","87501"
5445,"1012 Placita Don Andres","Santa Fe","NM","87501"
5446,"1214 Bishops Lodge Rd","Santa Fe","NM","87501"
5447,"1014 Calle Lento","Santa Fe","NM","87501"
5448,"491 Circle Dr","Santa Fe","NM","87501"
5449,"1201 Gonzales Ct","Santa Fe","NM","87501"
5450,"704 Gonzales Rd","Santa Fe","NM","87501"
5451,"653 Canyon Rd, Apt 13","Santa Fe","NM","87501"
5452,"514 E Palace Ave","Santa Fe","NM","87501"
5453,"117 Cantera Cir","Santa Fe","NM","87501"
5454,"639 E Palace Ave","Santa Fe","NM","87501"
5455,"1468 Canyon Rd","Santa Fe","NM","87501"
5456,"1573 Canyon Rd","Santa Fe","NM","87501"
5457,"544 Canyon Rd","Santa Fe","NM","87501"
5458,"904 Allahna Way","Santa Fe","NM","87501"
5459,"569 Avenida Primera S","Santa Fe","NM","87501"
5460,"1672 Cerro Gordo Rd","Santa Fe","NM","87501"
5461,"210 Brownell Howland Rd","Santa Fe","NM","87501"
5462,"133 Circle Dr","Santa Fe","NM","87501"
5463,"103 Tesuque Rdg","Santa Fe","NM","87501"
5464,"320 Kearny Ave, Apt 1","Santa Fe","NM","87501"
5465,"540 E Alameda St, #2","Santa Fe","NM","87501"
5466,"657 E Palace Ave","Santa Fe","NM","87501"
5467,"1079 Encantado Dr","Santa Fe","NM","87501"
5468,"1435 Canyon Rd","Santa Fe","NM","87501"
5469,"1206 Canyon Rd","Santa Fe","NM","87501"
5470,"607 E Palace Ave","Santa Fe","NM","87501"
5471,"871 Vista Canada Ln","Santa Fe","NM","87501"
5472,"401 Apodaca Hill St","Santa Fe","NM","87501"
5473,"1306 Thunder Ridge Rd","Santa Fe","NM","87501"
5474,"524 Canyon Rd","Santa Fe","NM","87501"
5475,"911 Agua Fria St","Santa Fe","NM","87501"
5476,"545 Canyon Rd, Ste 2","Santa Fe","NM","87501"
5477,"121 Camino Encantado","Santa Fe","NM","87501"
5478,"728 Agua Fria St, Apt C","Santa Fe","NM","87501"
5479,"808 Paseo De La Cuma","Santa Fe","NM","87501"
5480,"616 E Alameda St","Santa Fe","NM","87501"
5481,"3337 Paseo Segunda","Santa Fe","NM","87501"
5482,"1055 Encantado Dr","Santa Fe","NM","87501"
5483,"1535 Bent Hl","Santa Fe","NM","87501"
5484,"808 Apodaca Hill St","Santa Fe","NM","87501"
5485,"916 Cerro De La Paz","Santa Fe","NM","87501"
5486,"608 Los Altos Norte","Santa Fe","NM","87501"
5487,"1266 Canyon Rd","Santa Fe","NM","87501"
5488,"356 Hillside Ave","Santa Fe","NM","87501"
5489,"1110 Calle Conejo","Santa Fe","NM","87501"
5490,"571 Calle Mirasol","Santa Fe","NM","87501"
5491,"517 Paseo De Peralta","Santa Fe","NM","87501"
5492,"977 Thunderbird Ct","Santa Fe","NM","87501"
5493,"1133 E Alameda St","Santa Fe","NM","87501"
5494,"1205 Bishops Lodge Rd","Santa Fe","NM","87501"
5495,"9 Camino Pequeno","Santa Fe","NM","87501"
5496,"1005 E Alameda St, Apt L","Santa Fe","NM","87501"
5497,"800 Camino Militar","Santa Fe","NM","87501"
5498,"1063 Governor Dempsey Dr","Santa Fe","NM","87501"
5499,"340 Delgado St","Santa Fe","NM","87501"
5500,"1 Mansion Dr","Santa Fe","NM","87501"
5501,"1204 Vista Verde Ct","Santa Fe","NM","87501"
5502,"501 Apodaca Hill St","Santa Fe","NM","87501"
5503,"145 S Armijo Ln","Santa Fe","NM","87501"
5504,"1104 Bishops Lodge Rd","Santa Fe","NM","87501"
5505,"1149 S Summit Dr","Santa Fe","NM","87501"
5506,"1201 Bishops Lodge Rd","Santa Fe","NM","87501"
5507,"1002 Sierra Pinon","Santa Fe","NM","87501"
5508,"237 Camino Del Norte","Santa Fe","NM","87501"
5509,"535 Camino Militar","Santa Fe","NM","87501"
5510,"1111 Calle Catalina","Santa Fe","NM","87501"
5511,"1150 Canyon Rd, Ste 7","Santa Fe","NM","87501"
5512,"620 Paseo De La Loma","Santa Fe","NM","87501"
5513,"1239 Canyon Rd","Santa Fe","NM","87501"
5514,"1677 Cerro Gordo Rd, Unit 4","Santa Fe","NM","87501"
5515,"1929 Cerros Colorados","Santa Fe","NM","87501"
5516,"308 Garcia St","Santa Fe","NM","87501"
5517,"800 Vista Catedral","Santa Fe","NM","87501"
5518,"1521 Canyon Rd, Ste A1","Santa Fe","NM","87501"
5519,"1287 Este Ln","Santa Fe","NM","87501"
5520,"1405 N Point Dr","Santa Fe","NM","87501"
5521,"821 Vista Canada Ln","Santa Fe","NM","87501"
5522,"1070 Mansion Ridge Rd","Santa Fe","NM","87501"
5523,"100 Brownell Howland Rd","Santa Fe","NM","87501"
5524,"4 Plaza Fatima","Santa Fe","NM","87501"
5525,"716 E Palace Ave","Santa Fe","NM","87501"
5526,"1009 Paseo De La Cuma","Santa Fe","NM","87501"
5527,"1150 Canyon Rd, Ste 6","Santa Fe","NM","87501"
5528,"1302 Canyon Rd","Santa Fe","NM","87501"
5529,"5 Cerro Gordo Rd","Santa Fe","NM","87501"
5530,"814 Gonzales Rd","Santa Fe","NM","87501"
5531,"1678 Cerro Gordo Rd","Santa Fe","NM","87501"
5532,"315 Brownell Howland Rd","Santa Fe","NM","87501"
5533,"1310 Lejano Ln","Santa Fe","NM","87501"
5534,"52 Mansion Dr","Santa Fe","NM","87501"
5535,"2350 Via Colibri","Santa Fe","NM","87501"
5536,"750 Canada Ancha","Santa Fe","NM","87501"
5537,"1014 Canyon Rd","Santa Fe","NM","87501"
5538,"974 Indian Ridge Rd","Santa Fe","NM","87501"
5539,"799 Avenida Primera S","Santa Fe","NM","87501"
5540,"209 Delgado St","Santa Fe","NM","87501"
5541,"1106 Padre Kino","Santa Fe","NM","87501"
5542,"1203 Canyon Rd","Santa Fe","NM","87501"
5543,"420 Circle Dr","Santa Fe","NM","87501"
5544,"3365 Paseo Segunda","Santa Fe","NM","87501"
5545,"310 Brownell Howland Rd","Santa Fe","NM","87501"
5546,"532 Camino Militar","Santa Fe","NM","87501"
5547,"412 Circle Dr","Santa Fe","NM","87501"
5548,"700 Camino Militar","Santa Fe","NM","87501"
5549,"1054 Sierra Del Norte","Santa Fe","NM","87501"
5550,"170 Brownell Howland Rd","Santa Fe","NM","87501"
5551,"1160 S Summit Dr","Santa Fe","NM","87501"
5552,"38 Circle Drive Compound","Santa Fe","NM","87501"
5553,"811 Los Lovatos Rd","Santa Fe","NM","87501"
5554,"10 Circle Drive Compound","Santa Fe","NM","87501"
5555,"55 Circle Drive Compound","Santa Fe","NM","87501"
5556,"1901 1/2 W Alameda St","Santa Fe","NM","87501"
5557,"1236 N Summit Dr","Santa Fe","NM","87501"
5558,"1905 W Alameda St","Santa Fe","NM","87501"
5559,"144 Cantera Cir","Santa Fe","NM","87501"
5560,"708 Camino Militar","Santa Fe","NM","87501"
5561,"710 Canyon Rd","Santa Fe","NM","87501"
5562,"1901 W Alameda St","Santa Fe","NM","87501"
5563,"525 Camino Militar","Santa Fe","NM","87501"
5564,"835 Camino Haciendas","Santa Fe","NM","87501"
5565,"529 Hillside Ave","Santa Fe","NM","87501"
5566,"1632 Canyon Rd","Santa Fe","NM","87501"
5567,"840 Vista Canada Ln","Santa Fe","NM","87501"
5568,"630 E Alameda St","Santa Fe","NM","87501"
5569,"530 W Alameda St","Santa Fe","NM","87501"
5570,"634 Canyon Rd","Santa Fe","NM","87501"
5571,"1330 Canyon Rd","Santa Fe","NM","87501"
5572,"1469 Canyon Rd","Santa Fe","NM","87501"
5573,"1242 Canyon Rd","Santa Fe","NM","87501"
5574,"141 Cantera Cir","Santa Fe","NM","87501"
5575,"206 Gonzales Rd, Apt A","Santa Fe","NM","87501"
5576,"2704 Buffalo Ln","Santa Fe","NM","87501"
5577,"1030 Mansion Ridge Rd","Santa Fe","NM","87501"
5578,"207 Delgado St","Santa Fe","NM","87501"
5579,"820 Paseo De Don Carlos","Santa Fe","NM","87501"
5580,"1369 Cerro Gordo Rd","Santa Fe","NM","87501"
5581,"922 Canyon Rd","Santa Fe","NM","87501"
5582,"1039 Bishops Lodge Rd","Santa Fe","NM","87501"
5583,"190 Brownell Howland Rd","Santa Fe","NM","87501"
5584,"132 E De Vargas St","Santa Fe","NM","87501"
5585,"1066 Mansion Ridge Rd","Santa Fe","NM","87501"
5586,"1060 Bishops Lodge Rd","Santa Fe","NM","87501"
5587,"841 Vista Catedral","Santa Fe","NM","87501"
5588,"301 Camino Militar","Santa Fe","NM","87501"
5589,"321 Garcia St","Santa Fe","NM","87501"
5590,"155 Brownell Howland Rd","Santa Fe","NM","87501"
5591,"865 Camino Haciendas","Santa Fe","NM","87501"
5592,"1207 Vista Verde Ct","Santa Fe","NM","87501"
5593,"519 Canyon Rd","Santa Fe","NM","87501"
5594,"1545 Cerro Gordo Rd","Santa Fe","NM","87501"
5595,"1116 Calle Catalina","Santa Fe","NM","87501"
5596,"106 Circle Dr","Santa Fe","NM","87501"
5597,"722 Canyon Rd","Santa Fe","NM","87501"
5598,"659 E Palace Ave","Santa Fe","NM","87501"
5599,"1007 Governor Dempsey Dr","Santa Fe","NM","87501"
5600,"135 Brownell Howland Rd","Santa Fe","NM","87501"
5601,"1005 Mansion Ridge Rd","Santa Fe","NM","87501"
5602,"1562 Canyon Rd","Santa Fe","NM","87501"
5603,"235 Camino Del Norte","Santa Fe","NM","87501"
5604,"355 E Palace Ave","Santa Fe","NM","87501"
5605,"1052 Bishops Lodge Rd","Santa Fe","NM","87501"
5606,"1005 Calle Largo","Santa Fe","NM","87501"
5607,"1688 Cerro Gordo Rd","Santa Fe","NM","87501"
5608,"195 Brownell Howland Rd","Santa Fe","NM","87501"
5609,"1592 Cerro Gordo Rd","Santa Fe","NM","87501"
5610,"410 Circle Dr","Santa Fe","NM","87501"
5611,"807 Apodaca Hill St","Santa Fe","NM","87501"
5612,"119 Circle Dr","Santa Fe","NM","87501"
5613,"405 Circle Dr","Santa Fe","NM","87501"
5614,"1653 Canyon Rd","Santa Fe","NM","87501"
5615,"522 Camino Militar","Santa Fe","NM","87501"
5616,"1010 Canyon Rd","Santa Fe","NM","87501"
5617,"1025 Stagecoach Rd","Santa Fe","NM","87501"
5618,"141 Barranca Rd","Santa Fe","NM","87501"
5619,"147 Barranca Rd","Santa Fe","NM","87501"
5620,"484 Circle Dr","Santa Fe","NM","87501"
5621,"3101 Old Pecos Trl, Unit 691","Santa Fe","NM","87505"
5622,"859 Camino Ranchitos","Santa Fe","NM","87505"
5623,"203 E Coronado Rd","Santa Fe","NM","87505"
5624,"119 W Berger St","Santa Fe","NM","87505"
5625,"1442 Diolinda Rd","Santa Fe","NM","87505"
5626,"110 E Lupita Rd","Santa Fe","NM","87505"
5627,"20 Two Trails Rd","Santa Fe","NM","87505"
5628,"7 Caminito Santera","Santa Fe","NM","87505"
5629,"401 Delgado Ln","Santa Fe","NM","87505"
5630,"480 San Antonio St, Apt B","Santa Fe","NM","87505"
5631,"3999 Old Santa Fe Trl, #A","Santa Fe","NM","87505"
5632,"453 Camino Don Miguel","Santa Fe","NM","87505"
5633,"2067 Galisteo St","Santa Fe","NM","87505"
5634,"208 E Houghton St","Santa Fe","NM","87505"
5635,"123 Canada Village Rd","Santa Fe","NM","87505"
5636,"537 Old Santa Fe Trl","Santa Fe","NM","87505"
5637,"488 Arroyo Tenorio St, Apt C","Santa Fe","NM","87505"
5638,"1501 Galisteo St","Santa Fe","NM","87505"
5639,"210 E Buena Vista St","Santa Fe","NM","87505"
5640,"509 Camino Cabra, #A","Santa Fe","NM","87505"
5641,"503 Abeyta St","Santa Fe","NM","87505"
5642,"1798 Fort Union Dr","Santa Fe","NM","87505"
5643,"25 Upper Pond Rd","Santa Fe","NM","87505"
5644,"115 Apache Ridge Rd","Santa Fe","NM","87505"
5645,"14 Bobcat Trl","Santa Fe","NM","87505"
5646,"11 Little Arrow Rd","Santa Fe","NM","87505"
5647,"605 Calle De Marcos","Santa Fe","NM","87505"
5648,"106 Cloudstone Dr","Santa Fe","NM","87505"
5649,"631 Copita Ln","Santa Fe","NM","87505"
5650,"45 Herencia De Prada","Santa Fe","NM","87505"
5651,"958 Old Santa Fe Trl","Santa Fe","NM","87505"
5652,"165 E Houghton St","Santa Fe","NM","87505"
5653,"1343 Pacheco Ct","Santa Fe","NM","87505"
5654,"68 Old Las Vegas Hwy, #A","Santa Fe","NM","87505"
5655,"1099 Old Santa Fe Trl","Santa Fe","NM","87505"
5656,"718 Gildersleeve St","Santa Fe","NM","87505"
5657,"711 Don Gaspar Ave","Santa Fe","NM","87505"
5658,"1207 Galisteo St","Santa Fe","NM","87505"
5659,"160 Calle Ojo Feliz","Santa Fe","NM","87505"
5660,"1015 Don Gaspar Ave","Santa Fe","NM","87505"
5661,"118 W Cordova Rd","Santa Fe","NM","87505"
5662,"4 Camino Osito","Santa Fe","NM","87505"
5663,"100 Laughlin St","Santa Fe","NM","87505"
5664,"304 E Berger St","Santa Fe","NM","87505"
5665,"1 Arroyo Vis","Santa Fe","NM","87505"
5666,"217 E Santa Fe Ave, Apt B","Santa Fe","NM","87505"
5667,"1566 Camino Amado","Santa Fe","NM","87505"
5668,"2005 Calle De Sebastian","Santa Fe","NM","87505"
5669,"57 Canada Village Rd","Santa Fe","NM","87505"
5670,"94 Apache Ridge Rd","Santa Fe","NM","87505"
5671,"51 Canada Village Rd","Santa Fe","NM","87505"
5672,"679 Garcia St","Santa Fe","NM","87505"
5673,"1045 Camino Rancheros","Santa Fe","NM","87505"
5674,"807 Abeyta St","Santa Fe","NM","87505"
5675,"1046 Camino San Acacio","Santa Fe","NM","87505"
5676,"3101 Old Pecos Trl, Unit 672","Santa Fe","NM","87505"
5677,"311 E Berger St","Santa Fe","NM","87505"
5678,"951 1/2 D Santander Ln","Santa Fe","NM","87505"
5679,"605 Galisteo St","Santa Fe","NM","87505"
5680,"26 La Villa Escondida","Santa Fe","NM","87505"
5681,"630 Camino De La Luz","Santa Fe","NM","87505"
5682,"140 W Coronado Rd","Santa Fe","NM","87505"
5683,"2602 Monte Brisa Ln","Santa Fe","NM","87505"
5684,"2075 Galisteo St","Santa Fe","NM","87505"
5685,"461 Acequia Madre","Santa Fe","NM","87505"
5686,"44 Puye Rd","Santa Fe","NM","87505"
5687,"325 Pino Rd","Santa Fe","NM","87505"
5688,"1561 Luisa St","Santa Fe","NM","87505"
5689,"2255 Camino Iris","Santa Fe","NM","87505"
5690,"30 Little Island Rd","Santa Fe","NM","87505"
5691,"2020 Valle Rio St","Santa Fe","NM","87505"
5692,"2317 Brother Abdon Way","Santa Fe","NM","87505"
5693,"115 W Coronado Rd","Santa Fe","NM","87505"
5694,"35 La Posta Way","Santa Fe","NM","87505"
5695,"23 Calimo Cir","Santa Fe","NM","87505"
5696,"18 Roy Crawford Ln","Santa Fe","NM","87505"
5697,"928 Nicole Pl, Unit A","Santa Fe","NM","87505"
5698,"19 Coyote Hills Ln","Santa Fe","NM","87505"
5699,"60 Ellis Ranch Rd, #C","Santa Fe","NM","87505"
5700,"216 E Buena Vista St","Santa Fe","NM","87505"
5701,"1000 Camino Rancheros","Santa Fe","NM","87505"
5702,"944 Old Bridge Ct","Santa Fe","NM","87505"
5703,"28 Pinon Jay Trl","Santa Fe","NM","87505"
5704,"302 Sena St","Santa Fe","NM","87505"
5705,"488 Arroyo Tenorio St","Santa Fe","NM","87505"
5706,"57 Hidden Valley Rd","Santa Fe","NM","87505"
5707,"647 Old Santa Fe Trl","Santa Fe","NM","87505"
5708,"739 Acequia Madre","Santa Fe","NM","87505"
5709,"410 Sosaya Ln","Santa Fe","NM","87505"
5710,"32 Pinon Jay Trl","Santa Fe","NM","87505"
5711,"3101 Old Pecos Trl, Unit 660","Santa Fe","NM","87505"
5712,"514 Douglas St","Santa Fe","NM","87505"
5713,"562 1/2 Garcia St","Santa Fe","NM","87505"
5714,"216 Lugar De Monte Vis","Santa Fe","NM","87505"
5715,"141 E Santa Fe Ave","Santa Fe","NM","87505"
5716,"226 E Cordova Rd","Santa Fe","NM","87505"
5717,"141 E Lupita Rd","Santa Fe","NM","87505"
5718,"937 Old Bridge Ct","Santa Fe","NM","87505"
5719,"7687 Old Santa Fe Trl","Santa Fe","NM","87505"
5720,"111 Calle Paisano","Santa Fe","NM","87505"
5721,"22 Stacy Rd, #B","Santa Fe","NM","87505"
5722,"52 Two Trails Rd","Santa Fe","NM","87505"
5723,"1413 Miracerros Loop S","Santa Fe","NM","87505"
5724,"41 Calimo Cir","Santa Fe","NM","87505"
5725,"1007 Camino Santander","Santa Fe","NM","87505"
5726,"5 Coyote Hills Ln","Santa Fe","NM","87505"
5727,"403 Sosaya Ln","Santa Fe","NM","87505"
5728,"14 General Sage Dr","Santa Fe","NM","87505"
5729,"313 Pino Rd","Santa Fe","NM","87505"
5730,"104 Victoria St","Santa Fe","NM","87505"
5731,"306 E Berger St","Santa Fe","NM","87505"
5732,"9 Calle De Valle","Santa Fe","NM","87505"
5733,"24 Canada Village Rd","Santa Fe","NM","87505"
5734,"3101 Old Pecos Trl, Unit 631","Santa Fe","NM","87505"
5735,"952 Old Santa Fe Trl","Santa Fe","NM","87505"
5736,"7000 Old Santa Fe Trl","Santa Fe","NM","87505"
5737,"3 La Posta Way","Santa Fe","NM","87505"
5738,"425 Sosaya Ln","Santa Fe","NM","87505"
5739,"517 Abeyta St","Santa Fe","NM","87505"
5740,"1019 Mountain Rd","Santa Fe","NM","87505"
5741,"22 Bobcat Trl","Santa Fe","NM","87505"
5742,"1009 Camino Santander","Santa Fe","NM","87505"
5743,"7610 Old Santa Fe Trl","Santa Fe","NM","87505"
5744,"2231 Calle Alvarado","Santa Fe","NM","87505"
5745,"25 Ortiz Rd, #A","Santa Fe","NM","87505"
5746,"55 Canada Village Rd","Santa Fe","NM","87505"
5747,"633 Copita Ln","Santa Fe","NM","87505"
5748,"110 E Coronado Rd","Santa Fe","NM","87505"
5749,"111 Lovato Ln","Santa Fe","NM","87505"
5750,"22 Ellis Ranch Rd","Santa Fe","NM","87505"
5751,"556 San Antonio St","Santa Fe","NM","87505"
5752,"414 San Antonio St","Santa Fe","NM","87505"
5753,"110 Sol Y Lomas Dr","Santa Fe","NM","87505"
5754,"28 N Cloudstone Dr","Santa Fe","NM","87505"
5755,"836 Don Diego Ave","Santa Fe","NM","87505"
5756,"114 E Santa Fe Ave","Santa Fe","NM","87505"
5757,"107 Calle Golondrina","Santa Fe","NM","87505"
5758,"3745 Old Santa Fe Trl","Santa Fe","NM","87505"
5759,"39 Cibola Cir","Santa Fe","NM","87505"
5760,"3101 Old Pecos Trl, Unit 657","Santa Fe","NM","87505"
5761,"2205 Copita Ln","Santa Fe","NM","87505"
5762,"115 Valencia Rd","Santa Fe","NM","87505"
5763,"2008 Fort Union Dr","Santa Fe","NM","87505"
5764,"521 Douglas St","Santa Fe","NM","87505"
5765,"546 Garcia St","Santa Fe","NM","87505"
5766,"206 Calle Melita","Santa Fe","NM","87505"
5767,"7 Ute Ln","Santa Fe","NM","87505"
5768,"426 Acequia Madre","Santa Fe","NM","87505"
5769,"109 W Houghton St","Santa Fe","NM","87505"
5770,"432 Luisa Pl","Santa Fe","NM","87505"
5771,"928 Nicole Pl, Unit D","Santa Fe","NM","87505"
5772,"125 W Berger St","Santa Fe","NM","87505"
5773,"818 Old Santa Fe Trl","Santa Fe","NM","87505"
5774,"75 Cibola Cir","Santa Fe","NM","87505"
5775,"2327 Calle Tranquillo","Santa Fe","NM","87505"
5776,"1109 Don Gaspar Ave","Santa Fe","NM","87505"
5777,"125 W Houghton St","Santa Fe","NM","87505"
5778,"844 Old Santa Fe Trl","Santa Fe","NM","87505"
5779,"7471 Old Santa Fe Trl","Santa Fe","NM","87505"
5780,"505 E Barcelona Rd","Santa Fe","NM","87505"
5781,"117 Coronado Ln","Santa Fe","NM","87505"
5782,"11 Star Vista Rd","Santa Fe","NM","87505"
5783,"2119 Conejo Dr","Santa Fe","NM","87505"
5784,"659 Old Santa Fe Trl","Santa Fe","NM","87505"
5785,"667 1/2 Old Santa Fe Trl","Santa Fe","NM","87505"
5786,"511 San Antonio St","Santa Fe","NM","87505"
5787,"1807 Arroyo Chamiso, #B","Santa Fe","NM","87505"
5788,"212 Calle Petaca, #A","Santa Fe","NM","87505"
5789,"114 Calle Royale","Santa Fe","NM","87505"
5790,"618 Camino De La Luz","Santa Fe","NM","87505"
5791,"136 Ridgecrest Dr","Santa Fe","NM","87505"
5792,"104 Cadiz Rd","Santa Fe","NM","87505"
5793,"610 Don Gaspar Ave","Santa Fe","NM","87505"
5794,"430 Camino Del Monte Sol","Santa Fe","NM","87505"
5795,"506 Acequia Madre","Santa Fe","NM","87505"
5796,"19 Apache Creek Rnch","Santa Fe","NM","87505"
5797,"115 E Buena Vista St","Santa Fe","NM","87505"
5798,"104 Cloudstone Dr","Santa Fe","NM","87505"
