"ID","Address","City","State","Zipcode"
31841,"30849 Cottontail Ln","Murrieta","CA","92563"
31842,"28445 Desert Varnish Way","Murrieta","CA","92563"
31843,"29833 Old Sycamore Ln","Murrieta","CA","92563"
31844,"24688 Corte Gambino","Murrieta","CA","92562"
31845,"27951 Eucalyptus St","Murrieta","CA","92563"
31846,"39786 Ashland Way","Murrieta","CA","92562"
31847,"38052 Augusta Dr","Murrieta","CA","92563"
31848,"41398 Patri Cir","Murrieta","CA","92562"
31849,"23790 Cadenza Dr","Murrieta","CA","92562"
31850,"30869 Bristly Ct","Murrieta","CA","92563"
31851,"25457 Lacebark Dr","Murrieta","CA","92563"
31852,"38387 Coralino Dr","Murrieta","CA","92563"
31853,"23788 Scarlet Oak Dr","Murrieta","CA","92562"
31854,"36833 Diego Springs Ave","Murrieta","CA","92563"
31855,"29299 Lynn Ct","Murrieta","CA","92563"
31856,"27246 Sierra Madre Dr","Murrieta","CA","92563"
31857,"40121 Avenida Palizada","Murrieta","CA","92563"
31858,"26271 Jaylene St","Murrieta","CA","92563"
31859,"29468 Andromeda St","Murrieta","CA","92563"
31860,"40359 Corte Campeon","Murrieta","CA","92562"
31861,"31576 Whitecrown Dr","Murrieta","CA","92563"
31862,"30555 Muir Ct","Murrieta","CA","92563"
31863,"23454 Saratoga Springs Pl","Murrieta","CA","92562"
31864,"35637 Summerholly Ln","Murrieta","CA","92563"
31865,"34353 Swordfern Pl","Murrieta","CA","92563"
31866,"37264 Jerome Ln","Murrieta","CA","92562"
31867,"26616 Brickenridge Cir","Murrieta","CA","92563"
31868,"30838 Mcgowans Pass","Murrieta","CA","92563"
31869,"26559 Chamomile St","Murrieta","CA","92562"
31870,"30601 Bodega Dr","Murrieta","CA","92563"
31871,"24381 Chaps Cir","Murrieta","CA","92562"
31872,"36358 Chittam Wood Pl","Murrieta","CA","92562"
31873,"24117 Colmar Ln","Murrieta","CA","92562"
31874,"25493 Brownestone Way","Murrieta","CA","92563"
31875,"34808 Oakwood Ln","Murrieta","CA","92563"
31876,"24301 Red Spruce Ave","Murrieta","CA","92562"
31877,"30132 Heritage St","Murrieta","CA","92563"
31878,"30425 Franciscan Cir","Murrieta","CA","92563"
31879,"23628 Saint Raphael Dr","Murrieta","CA","92562"
31880,"39595 Via Montalvo","Murrieta","CA","92563"
31881,"27311 Wedgewood Way","Murrieta","CA","92562"
31882,"37916 Amberleaf Ct","Murrieta","CA","92562"
31883,"33712 Shamrock Ln","Murrieta","CA","92563"
31884,"30234 Bealieu Cir","Murrieta","CA","92563"
31885,"30852 Nature Rd","Murrieta","CA","92563"
31886,"24423 Saradella Ct","Murrieta","CA","92562"
31887,"39726 Ashland Way","Murrieta","CA","92562"
31888,"29074 Goldenstar Way","Murrieta","CA","92563"
31889,"27587 Mangrove St","Murrieta","CA","92563"
31890,"24055 Fuschia Ct","Murrieta","CA","92562"
31891,"30100 Old Time Ct","Murrieta","CA","92563"
31892,"40579 Via Diamante","Murrieta","CA","92562"
31893,"30651 Silky Lupine Dr","Murrieta","CA","92563"
31894,"33600 Zinnia Ln","Murrieta","CA","92563"
31895,"28771 Keri Lynn Ave","Murrieta","CA","92563"
31896,"38274 Cielo Cir","Murrieta","CA","92563"
31897,"34547 Citrine Dr","Murrieta","CA","92563"
31898,"34137 Gloriosa Pl","Murrieta","CA","92563"
31899,"39641 Hearthstone Ct","Murrieta","CA","92562"
31900,"27627 Carmel Hill Ct","Murrieta","CA","92563"
31901,"37669 Sprucewood Ln","Murrieta","CA","92563"
31902,"34320 Lapis Ct","Murrieta","CA","92563"
31903,"40125 Belvedere Ct","Murrieta","CA","92562"
31904,"23453 Mountain Breeze Dr","Murrieta","CA","92562"
31905,"34139 Pamplona Ave","Murrieta","CA","92563"
31906,"41672 Magnolia St","Murrieta","CA","92562"
31907,"30226 Bealieu Cir","Murrieta","CA","92563"
31908,"35561 Hawkeye St","Murrieta","CA","92563"
31909,"41850 Ivy St","Murrieta","CA","92562"
31910,"34356 Lapis Ct","Murrieta","CA","92563"
31911,"37437 Lumiere Ave","Murrieta","CA","92563"
31912,"24409 Pantera Ct","Murrieta","CA","92562"
31913,"23674 Pepperleaf St","Murrieta","CA","92562"
31914,"25781 Saint Marta Dr","Murrieta","CA","92563"
31915,"23842 Scarlet Oak Dr","Murrieta","CA","92562"
31916,"24347 Silver Bullet Way","Murrieta","CA","92562"
31917,"35646 Summerholly Ln","Murrieta","CA","92563"
31918,"27876 Twilight Ct","Murrieta","CA","92563"
31919,"24083 Verdun Ln","Murrieta","CA","92562"
31920,"40236 Via Sonoro","Murrieta","CA","92562"
31921,"39765 Tanager Trl","Murrieta","CA","92562"
31922,"23864 Golden Pheasant Ln","Murrieta","CA","92562"
31923,"23791 Peach Blossom Ct","Murrieta","CA","92562"
31924,"38267 Cielo Cir","Murrieta","CA","92563"
31925,"29998 Couples Ave","Murrieta","CA","92563"
31926,"38076 Floricita St","Murrieta","CA","92563"
31927,"23721 Spring Oak Pl","Murrieta","CA","92562"
31928,"39825 Bolina Dr","Murrieta","CA","92562"
31929,"29225 Hydrangea St","Murrieta","CA","92563"
31930,"38182 Summer Ridge Dr","Murrieta","CA","92563"
31931,"25196 Corte Sur","Murrieta","CA","92563"
31932,"34584 Mistletoe Ln","Murrieta","CA","92563"
31933,"30877 Dropseed Dr","Murrieta","CA","92563"
31934,"34849 Southwood Ave","Murrieta","CA","92563"
31935,"24429 Kentucky Derby Way","Murrieta","CA","92562"
31936,"37630 Early Ln","Murrieta","CA","92563"
31937,"34068 Albacete Ave","Murrieta","CA","92563"
31938,"35154 Goldthread Ln","Murrieta","CA","92563"
31939,"39823 Willowbend Dr","Murrieta","CA","92563"
31940,"23585 Kettle Rd","Murrieta","CA","92562"
31941,"33647 Thyme Ln","Murrieta","CA","92563"
31942,"23650 Ballestros Rd","Murrieta","CA","92562"
31943,"39610 Copper Craft Dr","Murrieta","CA","92562"
31944,"35616 Hawkeye St","Murrieta","CA","92563"
31945,"30924 Nature Rd","Murrieta","CA","92563"
31946,"23595 Silkwood Ct","Murrieta","CA","92562"
31947,"23687 Cadenza Dr","Murrieta","CA","92562"
31948,"30604 Gray Wolf Way","Murrieta","CA","92563"
31949,"24391 Via Primero","Murrieta","CA","92562"
31950,"33612 Zinnia Ln","Murrieta","CA","92563"
31951,"39550 Freemark Abbey","Murrieta","CA","92563"
31952,"23411 Saratoga Springs Pl","Murrieta","CA","92562"
31953,"24015 Ristras Ln","Murrieta","CA","92562"
31954,"37876 Amberleaf Ct","Murrieta","CA","92562"
31955,"31156 Old Trail Cir","Murrieta","CA","92563"
31956,"28601 Bauvardia Way","Murrieta","CA","92563"
31957,"31795 Abrazo St","Murrieta","CA","92563"
31958,"30409 Arrowhead St","Murrieta","CA","92563"
31959,"27288 Sierra Madre Dr","Murrieta","CA","92563"
31960,"39570 Via Temprano","Murrieta","CA","92563"
31961,"40223 White Leaf Ln","Murrieta","CA","92562"
31962,"23688 Pepperleaf St","Murrieta","CA","92562"
31963,"40854 Robards Way","Murrieta","CA","92562"
31964,"40166 Torrey Pines Rd","Murrieta","CA","92563"
31965,"24359 Jacarte Dr","Murrieta","CA","92562"
31966,"23327 Holly Dr","Murrieta","CA","92562"
31967,"41145 Marseille Ct","Murrieta","CA","92562"
31968,"26315 Avery Pl","Murrieta","CA","92563"
31969,"39668 Salinas Dr","Murrieta","CA","92563"
31970,"40096 Tennyson Rd","Murrieta","CA","92563"
31971,"36621 Covington Cir","Murrieta","CA","92563"
31972,"38069 Floricita St","Murrieta","CA","92563"
31973,"27291 Sierra Madre Dr","Murrieta","CA","92563"
31974,"24871 Appian Way","Murrieta","CA","92562"
31975,"37786 Rushing Wind Ct","Murrieta","CA","92563"
31976,"37957 Greenleaf Pl","Murrieta","CA","92562"
31977,"29306 Oakmont Ct","Murrieta","CA","92563"
31978,"34494 Running Canyon Dr","Murrieta","CA","92563"
31979,"35027 Indian Grass Dr","Murrieta","CA","92563"
31980,"24458 Kentucky Derby Way","Murrieta","CA","92562"
31981,"40732 Mountain Pride Dr","Murrieta","CA","92562"
31982,"29602 Yorkton Rd","Murrieta","CA","92563"
31983,"39314 Memory Dr","Murrieta","CA","92563"
31984,"27834 Canyon Hills Way","Murrieta","CA","92563"
31985,"36609 Diego Springs Ave","Murrieta","CA","92563"
31986,"30711 Belmont Hts","Murrieta","CA","92563"
31987,"38638 Boat House Dr","Murrieta","CA","92563"
31988,"39715 Corte Santa Barbara","Murrieta","CA","92563"
31989,"25419 Blackthorne Dr","Murrieta","CA","92563"
31990,"33589 Marigold Ln","Murrieta","CA","92563"
31991,"36600 Ranch House St","Murrieta","CA","92563"
31992,"28347 Carlisle St","Murrieta","CA","92563"
31993,"24407 Jacarte Dr","Murrieta","CA","92562"
31994,"41608 Valor Dr","Murrieta","CA","92562"
31995,"27611 Mangrove St","Murrieta","CA","92563"
31996,"23515 Cornucopia Way","Murrieta","CA","92562"
31997,"33897 Nightingale Ave","Murrieta","CA","92563"
31998,"37168 Sunnygrove Ln","Murrieta","CA","92563"
31999,"25416 Coraltree Ct","Murrieta","CA","92563"
32000,"26675 Saint Michel Ln","Murrieta","CA","92563"
32001,"39141 Via Cadiz","Murrieta","CA","92563"
32002,"41455 Blue Bonnet Ct","Murrieta","CA","92562"
32003,"31490 Pear Blossom Cir","Murrieta","CA","92563"
32004,"27594 Mangrove St","Murrieta","CA","92563"
32005,"30572 Olive Berry Pl","Murrieta","CA","92563"
32006,"39560 Highbury Dr","Murrieta","CA","92563"
32007,"28807 Keri Lynn Ave","Murrieta","CA","92563"
32008,"36780 Ranch House St","Murrieta","CA","92563"
32009,"25239 Via Pera","Murrieta","CA","92563"
32010,"34176 Anise Dr","Murrieta","CA","92563"
32011,"23900 Cadenza Dr","Murrieta","CA","92562"
32012,"37514 Deep Wood Dr","Murrieta","CA","92562"
32013,"34935 Thorne Ct","Murrieta","CA","92563"
32014,"33587 Zinnia Ln","Murrieta","CA","92563"
32015,"34530 Citrine Dr","Murrieta","CA","92563"
32016,"38205 Sevilla Ave","Murrieta","CA","92563"
32017,"30340 Vercors St","Murrieta","CA","92563"
32018,"37521 Fiesta Flower St","Murrieta","CA","92563"
32019,"41383 Blue Bonnet Ct","Murrieta","CA","92562"
32020,"24088 Huntridge Dr","Murrieta","CA","92562"
32021,"37246 Whispering Hills Dr","Murrieta","CA","92563"
32022,"39760 Baird Ct","Murrieta","CA","92563"
32023,"41134 Denian Ct","Murrieta","CA","92562"
32024,"34237 Faircrest St","Murrieta","CA","92563"
32025,"37247 Fallsgrove Ave","Murrieta","CA","92563"
32026,"37770 Silver Breeze Ct","Murrieta","CA","92563"
32027,"27629 Graystone Ln","Murrieta","CA","92563"
32028,"40700 Via Diamante","Murrieta","CA","92562"
32029,"30881 Prairie Sun Way","Murrieta","CA","92563"
32030,"28873 Sandy Ave","Murrieta","CA","92563"
32031,"30532 Auburn Way","Murrieta","CA","92563"
32032,"28380 Desert Varnish Way","Murrieta","CA","92563"
32033,"39563 Freemark Abbey","Murrieta","CA","92563"
32034,"34578 Running Canyon Dr","Murrieta","CA","92563"
32035,"29767 Yorkton Rd","Murrieta","CA","92563"
32036,"40705 Symphony Park Ln","Murrieta","CA","92562"
32037,"35215 Avenida Manana","Murrieta","CA","92563"
32038,"36263 Castellane Dr","Murrieta","CA","92562"
32039,"37045 Whispering Hills Dr","Murrieta","CA","92563"
32040,"37519 Coffeeberry Ct","Murrieta","CA","92563"
32041,"28772 Sandy Ave","Murrieta","CA","92563"
32042,"38398 Clearbrook Dr","Murrieta","CA","92563"
32043,"39545 Via Temprano","Murrieta","CA","92563"
32044,"28421 Desert Varnish Way","Murrieta","CA","92563"
32045,"31171 Old Trail Cir","Murrieta","CA","92563"
32046,"27982 Sunlight Ct","Murrieta","CA","92563"
32047,"34320 Coastal Sage St","Murrieta","CA","92563"
32048,"23455 Abury Ave","Murrieta","CA","92562"
32049,"36229 Chittam Wood Pl","Murrieta","CA","92562"
32050,"37463 Claystone Cir","Murrieta","CA","92563"
32051,"24054 Bearskin Cir","Murrieta","CA","92562"
32052,"34595 Low Bench St","Murrieta","CA","92563"
32053,"23514 Taft Ct","Murrieta","CA","92562"
32054,"29084 Cassia Ct","Murrieta","CA","92563"
32055,"26515 Khepera Ct","Murrieta","CA","92563"
32056,"28913 Tonya St","Murrieta","CA","92563"
32057,"35667 Sainte Foy St","Murrieta","CA","92563"
32058,"42464 Corte Cantante","Murrieta","CA","92562"
32059,"33542 Poppy Ln","Murrieta","CA","92563"
32060,"40785 Morning Glory Dr","Murrieta","CA","92562"
32061,"30795 Mossy Bend Ln","Murrieta","CA","92563"
32062,"37145 Stardust Way","Murrieta","CA","92563"
32063,"23992 Sweet William Ln","Murrieta","CA","92562"
32064,"28533 Authurium Way","Murrieta","CA","92563"
32065,"24516 Camino Mirabella","Murrieta","CA","92562"
32066,"24098 Colmar Ln","Murrieta","CA","92562"
32067,"29782 Yorkton Rd","Murrieta","CA","92563"
32068,"33836 Salvia Ln","Murrieta","CA","92563"
32069,"40550 Kasota Dr","Murrieta","CA","92562"
32070,"37345 Valley Spring Way","Murrieta","CA","92563"
32071,"33709 Verbena Ave","Murrieta","CA","92563"
32072,"24053 Orleans Ln","Murrieta","CA","92562"
32073,"23927 Via De Gema Linda","Murrieta","CA","92562"
32074,"39651 Cornhusk Cir","Murrieta","CA","92562"
32075,"27939 Eucalyptus St","Murrieta","CA","92563"
32076,"37235 Bunchberry Ln","Murrieta","CA","92562"
32077,"38662 Boat House Dr","Murrieta","CA","92563"
32078,"39335 Eternity Ln","Murrieta","CA","92563"
32079,"27826 Starfall Way","Murrieta","CA","92563"
32080,"27814 Starfall Way","Murrieta","CA","92563"
32081,"27836 Eucalyptus St","Murrieta","CA","92563"
32082,"26560 Peachwood Dr","Murrieta","CA","92563"
32083,"26742 Weston Hills Dr","Murrieta","CA","92563"
32084,"30328 Slate St","Murrieta","CA","92563"
32085,"23810 Golden Pheasant Ln","Murrieta","CA","92562"
32086,"24079 Huntridge Dr","Murrieta","CA","92562"
32087,"42334 Thoroughbred Ln","Murrieta","CA","92562"
32088,"27576 Brentstone Way","Murrieta","CA","92563"
32089,"41294 Lily Ave","Murrieta","CA","92562"
32090,"23921 Blue Flag Ct","Murrieta","CA","92562"
32091,"24657 Chalone Dr","Murrieta","CA","92562"
32092,"24265 Saradella Ct","Murrieta","CA","92562"
32093,"29076 Bent Tree Dr","Murrieta","CA","92563"
32094,"41086 Robards Way","Murrieta","CA","92562"
32095,"39830 Spinning Wheel Dr","Murrieta","CA","92562"
32096,"40339 Torrey Pines Rd","Murrieta","CA","92563"
32097,"24065 Huntridge Dr","Murrieta","CA","92562"
32098,"33947 Nightingale Ave","Murrieta","CA","92563"
32099,"33874 Begonia Pl","Murrieta","CA","92563"
32100,"30579 Olive Berry Pl","Murrieta","CA","92563"
32101,"27857 Busman Rd","Murrieta","CA","92563"
32102,"41305 Silver Maple St","Murrieta","CA","92562"
32103,"30423 Chinook St","Murrieta","CA","92563"
32104,"33534 Iris Ln","Murrieta","CA","92563"
32105,"24072 Sweet William Ln","Murrieta","CA","92562"
32106,"28783 Ivy Springs Way","Murrieta","CA","92563"
32107,"24050 Orleans Ln","Murrieta","CA","92562"
32108,"24254 Broad Oak St","Murrieta","CA","92562"
32109,"40052 Daphne Dr","Murrieta","CA","92563"
32110,"39695 Corte Santa Barbara","Murrieta","CA","92563"
32111,"23792 Matador Way","Murrieta","CA","92562"
32112,"31136 Old Trail Cir","Murrieta","CA","92563"
32113,"30949 Bloomfest St","Murrieta","CA","92563"
32114,"23805 Matador Way","Murrieta","CA","92562"
32115,"24032 Orleans Ln","Murrieta","CA","92562"
32116,"28905 Wallflower Way","Murrieta","CA","92563"
32117,"36809 Diego Springs Ave","Murrieta","CA","92563"
32118,"27761 Crestknoll Ct","Murrieta","CA","92563"
32119,"33663 Shamrock Ln","Murrieta","CA","92563"
32120,"36612 Ranch House St","Murrieta","CA","92563"
32121,"37167 Starbuck Cir","Murrieta","CA","92562"
32122,"33650 Poppy Ln","Murrieta","CA","92563"
32123,"38400 Magdelena St","Murrieta","CA","92563"
32124,"37218 High Vista Dr","Murrieta","CA","92563"
32125,"40102 Ravenwood Dr","Murrieta","CA","92562"
32126,"33862 Sundrop Ave","Murrieta","CA","92563"
32127,"34656 Butte Ct","Murrieta","CA","92563"
32128,"37605 Fiesta Flower St","Murrieta","CA","92563"
32129,"25405 Blackthorne Dr","Murrieta","CA","92563"
32130,"31797 Fallbrook Cir","Murrieta","CA","92563"
32131,"30607 Red Fox Ct","Murrieta","CA","92563"
32132,"29129 Goldenstar Way","Murrieta","CA","92563"
32133,"38023 Pearwood Ln","Murrieta","CA","92563"
32134,"38099 Fairbrook Dr","Murrieta","CA","92563"
32135,"40108 Avenida Venida","Murrieta","CA","92562"
32136,"29208 Azara St","Murrieta","CA","92563"
32137,"25358 Lacebark Dr","Murrieta","CA","92563"
32138,"29805 Hazel Glen Rd","Murrieta","CA","92563"
32139,"29279 Masters Dr","Murrieta","CA","92563"
32140,"25410 Blackthorne Dr","Murrieta","CA","92563"
32141,"41989 Kodiak Ct","Murrieta","CA","92562"
32142,"34513 Birdseye St","Murrieta","CA","92563"
32143,"34493 Bright Pine Way","Murrieta","CA","92563"
32144,"26979 Holly Grove Ct","Murrieta","CA","92563"
32145,"42418 Circulo Marago","Murrieta","CA","92562"
32146,"41205 Engelmann Oak St","Murrieta","CA","92562"
32147,"40371 Miklich Dr","Murrieta","CA","92563"
32148,"25226 Corte Sandia","Murrieta","CA","92563"
32149,"30347 Carmenet Cir","Murrieta","CA","92563"
32150,"39234 Corte Tesoro","Murrieta","CA","92563"
32151,"31922 Cortez Cir","Murrieta","CA","92563"
32152,"37966 Greenleaf Pl","Murrieta","CA","92562"
32153,"24039 Huntridge Dr","Murrieta","CA","92562"
32154,"41132 Arron Ct","Murrieta","CA","92562"
32155,"24398 Via Primero","Murrieta","CA","92562"
32156,"33529 Iris Ln","Murrieta","CA","92563"
32157,"23989 Crowned Partridge Ln","Murrieta","CA","92562"
32158,"24080 Orleans Ln","Murrieta","CA","92562"
32159,"24175 Troyes Ln","Murrieta","CA","92562"
32160,"24038 Colmar Ln","Murrieta","CA","92562"
32161,"26574 Weston Hills Dr","Murrieta","CA","92563"
32162,"39520 Almaden Cir","Murrieta","CA","92563"
32163,"35927 Coyote Hl","Murrieta","CA","92563"
32164,"40088 Grenache Ct","Murrieta","CA","92563"
32165,"37198 Whispering Hills Dr","Murrieta","CA","92563"
32166,"30599 Gray Wolf Way","Murrieta","CA","92563"
32167,"36705 Ranch House St","Murrieta","CA","92563"
32168,"31667 Waterfall Way","Murrieta","CA","92563"
32169,"41325 Avenida Conchita","Murrieta","CA","92562"
32170,"23489 Brigin Pl","Murrieta","CA","92562"
32171,"29193 Via Espada","Murrieta","CA","92563"
32172,"42061 Thoroughbred Ln","Murrieta","CA","92562"
32173,"33846 Petunia St","Murrieta","CA","92563"
32174,"37933 Amberleaf Ct","Murrieta","CA","92562"
32175,"30524 Astoria Ln","Murrieta","CA","92563"
32176,"31545 Castillo Rd","Murrieta","CA","92563"
32177,"28718 Keri Lynn Ave","Murrieta","CA","92563"
32178,"29683 Serenity Ln","Murrieta","CA","92563"
32179,"25501 Brownestone Way","Murrieta","CA","92563"
32180,"34541 Burnt Pine Rd","Murrieta","CA","92563"
32181,"24053 Bearskin Cir","Murrieta","CA","92562"
32182,"23665 Groveland Pl","Murrieta","CA","92562"
32183,"35246 Rockford Way","Murrieta","CA","92563"
32184,"24482 Saradella Ct","Murrieta","CA","92562"
32185,"28835 Clearview St","Murrieta","CA","92563"
32186,"24028 Sweet William Ln","Murrieta","CA","92562"
32187,"39311 Corte Alisos","Murrieta","CA","92563"
32188,"30016 Korbel Cir","Murrieta","CA","92563"
32189,"39839 Avenida Palizada","Murrieta","CA","92563"
32190,"26190 Jaylene St","Murrieta","CA","92563"
32191,"27882 Canyon Hills Way","Murrieta","CA","92563"
32192,"24551 Camino Mirabella","Murrieta","CA","92562"
32193,"33601 Thyme Ln","Murrieta","CA","92563"
32194,"40230 Torrey Pines Rd","Murrieta","CA","92563"
32195,"30297 Sunny Vista St","Murrieta","CA","92563"
32196,"36580 Hilltop Ln","Murrieta","CA","92563"
32197,"23751 Gingerbread Dr","Murrieta","CA","92562"
32198,"25550 Brownestone Way","Murrieta","CA","92563"
32199,"23632 Coast Live Oak Ln","Murrieta","CA","92562"
32200,"39490 Copper Craft Dr","Murrieta","CA","92562"
32201,"24861 Appian Way","Murrieta","CA","92562"
32202,"24189 Saradella Ct","Murrieta","CA","92562"
32203,"40190 Jonah Way","Murrieta","CA","92563"
32204,"39802 Bolina Dr","Murrieta","CA","92562"
32205,"28452 Desert Varnish Way","Murrieta","CA","92563"
32206,"30021 Korbel Cir","Murrieta","CA","92563"
32207,"28583 Clearview St","Murrieta","CA","92563"
32208,"28799 Clearview St","Murrieta","CA","92563"
32209,"33873 Nightingale Ave","Murrieta","CA","92563"
32210,"41715 Cayente Ct","Murrieta","CA","92562"
32211,"39388 Beringer Dr","Murrieta","CA","92563"
32212,"30565 Astoria Ln","Murrieta","CA","92563"
32213,"35214 Goldthread Ln","Murrieta","CA","92563"
32214,"24091 Cambria Ln","Murrieta","CA","92562"
32215,"33606 Iris Ln","Murrieta","CA","92563"
32216,"40950 Bouvier Ct","Murrieta","CA","92562"
32217,"35643 Sainte Foy St","Murrieta","CA","92563"
32218,"35344 Stonecrop Ct","Murrieta","CA","92563"
32219,"26561 Roland Rd","Murrieta","CA","92563"
32220,"27595 Sierra Madre Dr","Murrieta","CA","92563"
32221,"41427 Iona Cir","Murrieta","CA","92562"
32222,"35434 Evening Glow Dr","Murrieta","CA","92563"
32223,"39740 Naples Dr","Murrieta","CA","92563"
32224,"24088 Chatenay Ln","Murrieta","CA","92562"
32225,"26864 Mandelieu Dr","Murrieta","CA","92562"
32226,"29377 Shady Ln","Murrieta","CA","92563"
32227,"30977 Falling Star Pl","Murrieta","CA","92563"
32228,"38289 Augusta Dr","Murrieta","CA","92563"
32229,"33965 Impatien Pl","Murrieta","CA","92563"
32230,"30032 Korbel Cir","Murrieta","CA","92563"
32231,"40761 Mountain Pride Dr","Murrieta","CA","92562"
32232,"30027 Iron Horse Dr","Murrieta","CA","92563"
32233,"27486 Sierra Madre Dr","Murrieta","CA","92563"
32234,"39300 Beringer Dr","Murrieta","CA","92563"
32235,"24384 Calle Estancia","Murrieta","CA","92562"
32236,"25203 Via Pera","Murrieta","CA","92563"
32237,"41770 Clark Way","Murrieta","CA","92562"
32238,"23905 Cadenza Dr","Murrieta","CA","92562"
32239,"29269 Masters Dr","Murrieta","CA","92563"
32240,"30493 Copper Rose Dr","Murrieta","CA","92563"
32241,"29314 Masters Dr","Murrieta","CA","92563"
32242,"36109 Chittam Wood Pl","Murrieta","CA","92562"
32243,"41596 Valor Dr","Murrieta","CA","92562"
32244,"24096 Doeskin Ct","Murrieta","CA","92562"
32245,"40832 Ginger Blossom Ct","Murrieta","CA","92562"
32246,"29274 Masters Dr","Murrieta","CA","92563"
32247,"35478 Summerholly Ln","Murrieta","CA","92563"
32248,"40120 Tinderbox Way","Murrieta","CA","92562"
32249,"37074 Wildoak Dr","Murrieta","CA","92563"
32250,"28823 Clearview St","Murrieta","CA","92563"
32251,"24071 Fuschia Ct","Murrieta","CA","92562"
32252,"30422 Arrowhead St","Murrieta","CA","92563"
32253,"42368 Iron Gate Ln","Murrieta","CA","92562"
32254,"26547 Mahonia Way","Murrieta","CA","92562"
32255,"27263 Wedgewood Way","Murrieta","CA","92562"
32256,"30905 Bristly Ct","Murrieta","CA","92563"
32257,"29138 Goldenstar Way","Murrieta","CA","92563"
32258,"30004 Mickelson Way","Murrieta","CA","92563"
32259,"23494 Mountainside Ct","Murrieta","CA","92562"
32260,"23953 Cadenza Dr","Murrieta","CA","92562"
32261,"29310 Branwin St","Murrieta","CA","92563"
32262,"24016 Huntridge Dr","Murrieta","CA","92562"
32263,"24908 Regis Ct","Murrieta","CA","92562"
32264,"34098 San Sebastian Ave","Murrieta","CA","92563"
32265,"24110 Bearskin Cir","Murrieta","CA","92562"
32266,"23651 Wooden Horse Trl","Murrieta","CA","92562"
32267,"24763 Lincoln Ave","Murrieta","CA","92562"
32268,"26587 Mahonia Way","Murrieta","CA","92562"
32269,"38316 Members Club Dr","Murrieta","CA","92563"
32270,"40900 Robards Way","Murrieta","CA","92562"
32271,"40194 Buckwood Way","Murrieta","CA","92562"
32272,"40797 Engelmann Oak St","Murrieta","CA","92562"
32273,"36031 Corte Renata","Murrieta","CA","92562"
32274,"33666 Nandina Ln","Murrieta","CA","92563"
32275,"28339 Cottage Way","Murrieta","CA","92563"
32276,"36217 Thousand Oaks Pl","Murrieta","CA","92562"
32277,"30675 Silky Lupine Dr","Murrieta","CA","92563"
32278,"30488 Astoria Ln","Murrieta","CA","92563"
32279,"29607 Hyperion St","Murrieta","CA","92563"
32280,"26613 Weston Hills Dr","Murrieta","CA","92563"
32281,"34159 Anise Dr","Murrieta","CA","92563"
32282,"29069 Goldenstar Way","Murrieta","CA","92563"
32283,"40211 Torrey Pines Rd","Murrieta","CA","92563"
32284,"24015 Jonquil Cir","Murrieta","CA","92562"
32285,"39658 Calle Azucar","Murrieta","CA","92562"
32286,"40455 Carrigan Rd","Murrieta","CA","92562"
32287,"28135 Celia Rd","Murrieta","CA","92563"
32288,"41772 Cornwell Pl","Murrieta","CA","92562"
32289,"29222 Derby Dr","Murrieta","CA","92563"
32290,"29299 Masters Dr","Murrieta","CA","92563"
32291,"37518 Newcastle Rd","Murrieta","CA","92563"
32292,"36559 Ranch House St","Murrieta","CA","92563"
32293,"30316 Slate St","Murrieta","CA","92563"
32294,"34161 Gloriosa Pl","Murrieta","CA","92563"
32295,"34061 Sandy Ave","Murrieta","CA","92563"
32296,"37026 Wildoak Dr","Murrieta","CA","92563"
32297,"24024 Jonquil Cir","Murrieta","CA","92562"
32298,"24868 Oxley Ct","Murrieta","CA","92562"
32299,"39983 Avenida Palizada","Murrieta","CA","92563"
32300,"30920 Windflower Ln","Murrieta","CA","92563"
32301,"41059 Arron Ct","Murrieta","CA","92562"
32302,"23612 Desert Oak Ln","Murrieta","CA","92562"
32303,"24243 Blackberry St","Murrieta","CA","92562"
32304,"36315 Bur Oaks Ave","Murrieta","CA","92562"
32305,"39335 Tiburon Dr","Murrieta","CA","92563"
32306,"42354 Circulo Cavinara","Murrieta","CA","92562"
32307,"36157 Coffee Tree Pl","Murrieta","CA","92562"
32308,"33580 Cyclamen Ln","Murrieta","CA","92563"
32309,"39680 Glenwood Ct","Murrieta","CA","92563"
32310,"29456 Green Side Ct","Murrieta","CA","92563"
32311,"26973 Holly Grove Ct","Murrieta","CA","92563"
32312,"35063 Indian Grass Dr","Murrieta","CA","92563"
32313,"23439 Mountain Breeze Dr","Murrieta","CA","92562"
32314,"37854 Oxford Dr","Murrieta","CA","92562"
32315,"30278 Redding Ave","Murrieta","CA","92563"
32316,"34106 San Sebastian Ave","Murrieta","CA","92563"
32317,"30413 Savoie St","Murrieta","CA","92563"
32318,"33727 Verbena Ave","Murrieta","CA","92563"
32319,"42284 Wild Mustang Rd","Murrieta","CA","92562"
32320,"38254 Willowick Dr","Murrieta","CA","92563"
32321,"37368 Jerome Ln","Murrieta","CA","92562"
32322,"31734 Waterfall Way","Murrieta","CA","92563"
32323,"29565 Hubble Way","Murrieta","CA","92563"
32324,"30399 Redding Ave","Murrieta","CA","92563"
32325,"42453 Via Serrano","Murrieta","CA","92562"
32326,"28822 Tulip Pl","Murrieta","CA","92563"
32327,"24236 Bay Laurel Ave","Murrieta","CA","92562"
